39.98106,116.30659
39.98111,116.30668
39.981113,116.30671
39.981113,116.30671
39.98112,116.30674
39.981113,116.30677
39.981113,116.30681
39.981108,116.30684
39.981103,116.30687
39.981103,116.3069
39.981102,116.30692
39.981092,116.30694
39.98107,116.30698
39.981062,116.307
39.981052,116.30702
39.981042,116.30705
39.981028,116.30708
39.981008,116.30711
39.980993,116.30713
39.980953,116.30723
39.980935,116.30728
39.980912,116.30731
39.98091,116.30734
39.980923,116.30735
39.980938,116.30737
39.980957,116.30738
39.980975,116.30741
39.98099,116.3074
39.980975,116.30735
39.980967,116.30733
39.98095,116.3073
39.980947,116.3073
39.98092,116.30729
39.980915,116.30737
39.980908,116.3074
39.9809,116.30742
39.980913,116.30745
39.980937,116.30749
39.980973,116.30757
39.980988,116.30759
39.98101,116.3076
39.981035,116.30767
39.981043,116.3077
39.981045,116.30772
39.98108,116.30783
39.981083,116.30786
39.981075,116.30787
39.981048,116.30791
39.981037,116.30797
39.98108,116.30804
39.981128,116.30808
39.981143,116.30813
39.98115,116.30815
39.981143,116.30822
39.981142,116.30828
39.981148,116.30834
39.981153,116.3084
39.981148,116.30846
39.98115,116.3085
39.98113,116.30856
39.981092,116.30861
39.981073,116.30865
39.981062,116.30866
39.981047,116.30864
39.981038,116.30868
39.981063,116.30872
39.981093,116.30877
39.981212,116.30886
39.981212,116.30892
39.981222,116.30895
39.981223,116.30898
39.981203,116.309
39.981183,116.30903
39.981173,116.30906
39.981123,116.30894
39.981147,116.30891
39.981143,116.3089
39.981133,116.3089
39.98112,116.3089
39.981117,116.30931
39.981123,116.30935
39.981132,116.30937
39.981167,116.30936
39.981172,116.30939
39.98119,116.30941
39.981225,116.30942
39.981213,116.30943
39.981203,116.30943
39.981188,116.30943
39.98118,116.30943
39.981185,116.30944
39.981187,116.30946
39.981187,116.30947
39.981222,116.30985
39.981225,116.30986
39.981225,116.30987
39.981208,116.31009
39.981208,116.3101
39.981215,116.31014
39.981212,116.31016
39.981213,116.31017
39.981183,116.3102
39.98115,116.3102
39.981068,116.31023
39.981058,116.31023
39.981013,116.31024
39.980975,116.31025
39.980957,116.31026
39.980938,116.31025
39.980892,116.31024
39.980883,116.31023
39.980698,116.3102
39.980675,116.31022
39.980647,116.31024
39.980623,116.31026
39.980617,116.31027
39.980455,116.31022
39.980455,116.31021
39.980438,116.31021
39.98042,116.31021
39.98037,116.31022
39.980367,116.31021
39.980347,116.31021
39.980327,116.31022
39.98031,116.31022
39.980288,116.31022
39.980272,116.31022
39.980247,116.31023
39.980233,116.31023
39.980225,116.31022
39.98019,116.31025
39.980172,116.31026
39.980145,116.31026
39.980135,116.31026
39.980073,116.31024
39.980033,116.31024
39.980022,116.31023
39.979992,116.31015
39.979972,116.31012
39.979913,116.3101
39.97988,116.31009
39.979853,116.31009
39.979845,116.31007
39.97982,116.31005
39.979768,116.31001
39.979745,116.31002
39.979725,116.31004
39.979687,116.31006
39.979668,116.31005
39.979622,116.31006
39.979602,116.31007
39.979595,116.31007
39.979573,116.31006
39.979565,116.31006
39.979548,116.31003
39.979543,116.31001
39.97954,116.31001
39.979522,116.31
39.979512,116.30998
39.979508,116.30999
39.979522,116.31002
39.979527,116.31003
39.979533,116.31002
39.979522,116.31001
39.979525,116.31001
39.979458,116.31
39.979457,116.30997
39.979463,116.30996
39.980675,116.30551
39.980757,116.30545
39.980712,116.30543
39.9807,116.30539
39.98069,116.30535
39.980688,116.30536
39.980673,116.30531
39.98066,116.30528
39.980653,116.30528
39.980648,116.30527
39.98064,116.3052
39.98065,116.30517
39.98066,116.30517
39.980653,116.30517
39.980672,116.30516
39.980717,116.30514
39.980728,116.30516
39.980745,116.30516
39.980755,116.30516
39.98077,116.30518
39.980777,116.3052
39.980792,116.30522
39.980797,116.30523
39.980823,116.30526
39.980848,116.30528
39.980873,116.3053
39.98089,116.30533
39.980898,116.30537
39.980915,116.3054
39.98093,116.30546
39.980963,116.3055
39.980975,116.30553
39.980983,116.30556
39.980985,116.30558
39.981008,116.30565
39.981008,116.30567
39.981013,116.3057
39.981017,116.30572
39.98102,116.30575
39.981023,116.3058
39.981027,116.30582
39.981042,116.30586
39.981042,116.30588
39.981045,116.30592
39.98104,116.30596
39.981048,116.30599
39.981035,116.30601
39.981032,116.30608
39.981035,116.30612
39.981035,116.30613
39.980997,116.30625
39.980998,116.30626
39.981017,116.30631
39.981027,116.30634
39.981023,116.30636
39.98101,116.30641
39.98101,116.30645
39.981015,116.30649
39.981035,116.30652
39.981047,116.30659
39.981057,116.30662
39.981068,116.30665
39.981085,116.3067
39.981088,116.30672
39.981097,116.30675
39.98111,116.30677
39.98112,116.3068
39.98112,116.30689
39.981135,116.30693
39.981152,116.30696
39.981165,116.30699
39.981177,116.307
39.98119,116.30706
39.981197,116.30708
39.981187,116.30712
39.981153,116.30721
39.981143,116.30724
39.981137,116.30726
39.981123,116.30729
39.981105,116.30733
39.9811,116.30737
39.981098,116.30742
39.981095,116.30744
39.981087,116.30746
39.981103,116.30744
39.981115,116.30743
39.981125,116.30741
39.981123,116.30741
39.981132,116.30742
39.981193,116.30745
39.981152,116.30747
39.981123,116.3075
39.98114,116.30754
39.981152,116.30758
39.981147,116.3076
39.981137,116.30762
39.981113,116.30764
39.981087,116.30766
39.981082,116.30768
39.981073,116.30768
39.981057,116.30773
39.981013,116.30776
39.980998,116.30776
39.980992,116.30783
39.98099,116.30785
39.980997,116.30785
39.981002,116.30786
39.981023,116.30787
39.981038,116.30787
39.981035,116.30788
39.981023,116.3079
39.981002,116.30794
39.980985,116.30795
39.980937,116.30799
39.98092,116.308
39.980917,116.30803
39.980925,116.30806
39.980947,116.30819
39.980942,116.30823
39.980943,116.30836
39.98097,116.30839
39.980997,116.30841
39.981013,116.30842
39.981338,116.30846
39.981317,116.30849
39.981257,116.30854
39.981242,116.30858
39.981213,116.30864
39.981212,116.30867
39.981215,116.30869
39.981215,116.30872
39.98123,116.30874
39.981237,116.30877
39.981222,116.3088
39.981208,116.30881
39.981183,116.30883
39.981162,116.30887
39.981137,116.3089
39.981123,116.30893
39.981107,116.30896
39.981092,116.30904
39.981083,116.30908
39.981087,116.30913
39.981098,116.30916
39.981107,116.30919
39.981088,116.30924
39.9811,116.3093
39.981108,116.30933
39.981113,116.30936
39.981128,116.3094
39.981133,116.30946
39.981145,116.30949
39.981158,116.30953
39.981163,116.30955
39.981167,116.3096
39.981163,116.30971
39.981178,116.30974
39.981165,116.30984
39.981152,116.30987
39.981145,116.3099
39.981145,116.30996
39.98115,116.31
39.981168,116.31002
39.98117,116.31004
39.981177,116.3101
39.981213,116.31015
39.981253,116.31015
39.981262,116.31018
39.981225,116.31021
39.981228,116.31023
39.981225,116.31023
39.981317,116.31025
39.981313,116.31025
39.981307,116.31025
39.98125,116.31025
39.981217,116.31025
39.981207,116.31025
39.981207,116.31025
39.981238,116.31025
39.981205,116.31025
39.981192,116.31025
39.981322,116.31035
39.981303,116.31034
39.981292,116.31035
39.981245,116.31034
39.98122,116.31031
39.981198,116.31029
39.98118,116.31029
39.980993,116.31028
39.980893,116.31028
39.980865,116.31028
39.980835,116.31027
39.980803,116.31027
39.980777,116.31026
39.980708,116.31026
39.980658,116.31025
39.980578,116.31025
39.980557,116.31025
39.980533,116.31026
39.980488,116.31027
39.980453,116.31028
39.980427,116.31028
39.98039,116.31028
39.980353,116.31028
39.980315,116.31029
39.980283,116.31031
39.980268,116.31031
39.980252,116.31032
39.980215,116.31033
39.980193,116.31033
39.980097,116.31036
39.979972,116.31042
39.979862,116.31047
39.979842,116.31048
39.979818,116.31048
39.979778,116.3105
39.979645,116.31057
39.97961,116.31058
39.979528,116.31062
39.979422,116.31065
39.97937,116.31068
39.979317,116.31069
39.97919,116.31073
39.979137,116.31073
39.979127,116.31072
39.979143,116.31068
39.979133,116.31068
39.979133,116.31068
39.979123,116.31068
39.979218,116.3106
39.979337,116.3105
39.979353,116.31049
39.979372,116.31047
39.979375,116.31047
39.979375,116.31047
39.979392,116.31047
39.979398,116.31047
39.979412,116.31048
39.979407,116.31048
39.979388,116.31049
39.979333,116.3105
39.979302,116.3105
39.979287,116.3105
39.979268,116.31049
39.97922,116.31048
39.979205,116.31048
39.979193,116.31047
39.979178,116.31046
39.979165,116.31045
39.979165,116.31043
39.979183,116.31041
39.979182,116.31041
39.979177,116.31042
39.979175,116.31041
39.979078,116.31042
39.97906,116.31042
39.97904,116.31043
39.979018,116.31041
39.978997,116.3104
39.978968,116.31039
39.978923,116.31039
39.978848,116.31039
39.978813,116.3104
39.978797,116.31041
39.978695,116.31039
39.978647,116.31039
39.97864,116.31039
39.978648,116.31039
39.978635,116.31038
39.978665,116.31037
39.978662,116.31037
39.97858,116.31037
39.978553,116.31036
39.97854,116.31036
39.978542,116.31036
39.978498,116.31036
39.978465,116.31036
39.978427,116.31036
39.978413,116.31035
39.978393,116.31034
39.97837,116.31034
39.978337,116.31032
39.978307,116.31032
39.978288,116.31031
39.978267,116.3103
39.97825,116.3103
39.97822,116.31031
39.978133,116.31034
39.978107,116.31034
39.97806,116.31034
39.978035,116.31035
39.978022,116.31034
39.978012,116.31033
39.977963,116.31034
39.977938,116.31036
39.977893,116.31038
39.977822,116.31039
39.977775,116.31039
39.977683,116.31041
39.977608,116.31043
39.977577,116.31044
39.977463,116.31048
39.977405,116.31049
39.977368,116.3105
39.977373,116.31052
39.977293,116.31068
39.977285,116.31065
39.977275,116.31064
39.977263,116.31063
39.977205,116.31064
39.977205,116.3106
39.977193,116.3106
39.977192,116.31059
39.977187,116.31058
39.97717,116.31057
39.977143,116.31057
39.9771,116.31061
39.97704,116.31064
39.977033,116.31065
39.97703,116.31065
39.977023,116.31068
39.976998,116.31069
39.976992,116.3107
39.976865,116.31079
39.976802,116.31081
39.976762,116.31082
39.976577,116.31083
39.976513,116.31086
39.976432,116.31092
39.976407,116.31095
39.976377,116.31097
39.976333,116.31099
39.976243,116.31105
39.976208,116.31108
39.976162,116.3111
39.97609,116.31113
39.976027,116.31117
39.975992,116.31119
39.975915,116.31122
39.975897,116.31122
39.975903,116.31122
39.975872,116.31123
39.975897,116.3112
39.9759,116.31119
39.975937,116.31114
39.975958,116.31113
39.976053,116.31101
39.976037,116.31099
39.976015,116.31099
39.975998,116.31099
39.975978,116.31098
39.97595,116.31097
39.97594,116.31097
39.975905,116.31097
39.97583,116.31096
39.9758,116.31096
39.975782,116.31096
39.975777,116.31096
39.975753,116.31096
39.9757,116.31097
39.97568,116.31097
39.975655,116.31098
39.975618,116.31098
39.975612,116.31099
39.975603,116.31102
39.975588,116.31106
39.975562,116.31117
39.975502,116.31126
39.975473,116.31139
39.975478,116.31142
39.975473,116.31146
39.975458,116.31149
39.97544,116.31155
39.975435,116.31156
39.975443,116.31157
39.975438,116.31159
39.97541,116.31165
39.975412,116.31166
39.975305,116.31167
39.975237,116.31167
39.975233,116.31167
39.97511,116.31168
39.975037,116.31167
39.974963,116.31168
39.9749,116.3117
39.97481,116.31172
39.974757,116.31173
39.974715,116.31175
39.97464,116.31176
39.974592,116.31179
39.97458,116.31182
39.974587,116.31183
39.974588,116.31184
39.97463,116.31186
39.9746,116.31189
39.974575,116.31191
39.97458,116.31192
39.974585,116.31192
39.974587,116.3119
39.974582,116.3119
39.974583,116.31192
39.97462,116.31193
39.974643,116.31196
39.974635,116.31203
39.974617,116.31211
39.974618,116.31218
39.974637,116.31227
39.974628,116.31239
39.974658,116.31248
39.974663,116.31259
39.97466,116.31271
39.974615,116.31291
39.974597,116.31302
39.974583,116.31312
39.974583,116.31337
39.974575,116.31356
39.974588,116.31366
39.974632,116.31371
39.974685,116.31375
39.974705,116.31383
39.974727,116.31395
39.974803,116.31419
39.97487,116.31452
39.9749,116.31517
39.975002,116.31615
39.975045,116.31698
39.975127,116.31814
39.975168,116.31832
39.975215,116.31844
39.975297,116.3185
39.975375,116.3185
39.97537,116.3185
39.97509,116.31848
39.975085,116.31848
39.974928,116.31854
39.974935,116.31859
39.974922,116.31869
39.97491,116.31916
39.974927,116.31931
39.974923,116.31952
39.974838,116.32035
39.974865,116.3206
39.975172,116.32663
39.975175,116.32676
39.975178,116.32683
39.975207,116.32684
39.975245,116.32682
39.975293,116.32679
39.975313,116.32679
39.97534,116.32679
39.975342,116.3268
39.97533,116.32682
39.975317,116.32682
39.975282,116.32682
39.975248,116.32681
39.975277,116.3268
39.975277,116.3268
39.975272,116.32679
39.975263,116.32679
39.975283,116.32678
39.975312,116.32678
39.975313,116.32678
39.975307,116.32678
39.97531,116.32677
39.975248,116.3268
39.975247,116.3268
39.975243,116.3268
39.975153,116.32682
39.975077,116.32686
39.975015,116.32689
39.974975,116.32692
39.97494,116.32695
39.974938,116.32695
39.97494,116.32695
39.975032,116.32692
39.975117,116.32697
39.975182,116.32707
39.975223,116.32722
39.975258,116.3274
39.975208,116.32808
39.975105,116.32959
39.975052,116.33043
39.974998,116.33134
39.974965,116.33265
39.974988,116.33353
39.975055,116.33634
39.97503,116.33737
39.975037,116.33834
39.975112,116.3388
39.975148,116.33893
39.975152,116.339
39.975155,116.33903
39.97514,116.33905
39.97513,116.33906
39.975138,116.33907
39.97515,116.33905
39.975275,116.33903
39.975257,116.33909
39.975247,116.33919
39.975243,116.33931
39.975272,116.33936
39.975238,116.3394
39.975202,116.33953
39.975183,116.33976
39.97514,116.34073
39.97518,116.34143
39.97521,116.34156
39.975178,116.34161
39.975095,116.3417
39.975078,116.34189
39.975062,116.34195
39.975053,116.342
39.975027,116.34205
39.974967,116.34208
39.974773,116.34212
39.974547,116.34221
39.974365,116.34225
39.974362,116.34232
39.974367,116.34234
39.974348,116.34239
39.974342,116.34241
39.974182,116.34226
39.973953,116.3422
39.973613,116.3423
39.973582,116.34229
39.973542,116.34224
39.973495,116.34221
39.973453,116.34218
39.97339,116.34217
39.973338,116.34224
39.973372,116.34229
39.973313,116.34223
39.973288,116.3422
39.973262,116.34219
39.973192,116.34217
39.973175,116.34219
39.973017,116.34225
39.972882,116.34236
39.972822,116.34252
39.972572,116.34304
39.972307,116.3435
39.972303,116.34376
39.972268,116.34475
39.972242,116.34483
39.972193,116.34486
39.972162,116.34488
39.972115,116.34487
39.972057,116.34485
39.972012,116.34485
39.97196,116.34485
39.971883,116.34487
39.971802,116.34488
39.97172,116.34488
39.97163,116.34488
39.971213,116.34489
39.971172,116.34486
39.971132,116.34486
39.971083,116.34487
39.970992,116.34488
39.970882,116.34488
39.970855,116.34486
39.970813,116.34484
39.97077,116.34485
39.970753,116.34485
39.970745,116.34485
39.970728,116.34483
39.970728,116.34481
39.9707,116.3448
39.970703,116.34475
39.970673,116.3447
39.970662,116.34463
39.970657,116.34461
39.970618,116.34462
39.97057,116.34464
39.970517,116.34465
39.97051,116.34465
39.970517,116.34465
39.970508,116.34463
39.970488,116.34463
39.970467,116.34464
39.970408,116.34464
39.970373,116.34463
39.970317,116.34466
39.97026,116.34467
39.970222,116.34467
39.97016,116.3447
39.97015,116.34469
39.970143,116.34468
39.970103,116.34464
39.970033,116.34463
39.969968,116.34463
39.969925,116.34464
39.969777,116.34462
39.969688,116.34462
39.969633,116.34465
39.969593,116.34465
39.969458,116.34465
39.9694,116.34464
39.969358,116.3446
39.969275,116.3446
39.969213,116.34461
39.969145,116.34462
39.968987,116.34462
39.968948,116.3446
39.968952,116.34455
39.968973,116.34445
39.968955,116.3444
39.968913,116.34435
39.968875,116.34435
39.968858,116.34433
39.968833,116.34434
39.968838,116.34433
39.968773,116.34436
39.968713,116.34438
39.968677,116.34439
39.96866,116.34439
39.968553,116.3444
39.968518,116.34436
39.968485,116.34435
39.968385,116.34435
39.968308,116.34433
39.96827,116.34435
39.968215,116.34434
39.968185,116.34432
39.96807,116.34434
39.967923,116.34437
39.967883,116.34439
39.967908,116.34436
39.967848,116.3444
39.967823,116.34443
39.96769,116.34439
39.967672,116.34439
39.967677,116.34438
39.96766,116.34438
39.967617,116.34441
39.96753,116.3445
39.967493,116.34451
39.967438,116.34453
39.967418,116.34452
39.9673,116.34452
39.967212,116.34454
39.967148,116.34457
39.967123,116.3446
39.967155,116.34461
39.967168,116.34462
39.967177,116.34465
39.967197,116.3447
39.967203,116.34471
39.967213,116.34473
39.967222,116.34476
39.967228,116.34483
39.967242,116.34488
39.96724,116.3449
39.967225,116.34493
39.967223,116.34495
39.967223,116.34498
39.967232,116.34501
39.967248,116.34503
39.967268,116.34506
39.96726,116.34511
39.967262,116.34518
39.967227,116.34519
39.967215,116.3452
39.967155,116.34533
39.967165,116.34531
39.9672,116.34526
39.967212,116.34525
39.967215,116.34523
39.967222,116.34522
39.967285,116.34519
39.967297,116.34519
39.967272,116.34511
39.967295,116.34513
39.967293,116.34513
39.96731,116.34516
39.967333,116.34516
39.967337,116.34516
39.967418,116.34511
39.967447,116.34509
39.967438,116.3451
39.967335,116.34516
39.96733,116.34517
39.96727,116.34518
39.967243,116.34515
39.96723,116.34516
39.96724,116.34518
39.967278,116.34516
39.967308,116.34513
39.967323,116.34509
39.967305,116.34507
39.967282,116.34509
39.967252,116.34512
39.967222,116.34515
39.967202,116.3452
39.96722,116.34519
39.967218,116.3452
39.967125,116.34527
39.96709,116.34528
39.967063,116.34533
39.96703,116.34532
39.96702,116.34529
39.96696,116.34528
39.96695,116.34528
39.966973,116.34528
39.966987,116.34525
39.966977,116.34524
39.966973,116.34524
39.967,116.34525
39.967008,116.34525
39.96711,116.34523
39.967155,116.34522
39.967183,116.34523
39.967208,116.34519
39.96724,116.34516
39.967255,116.34513
39.96726,116.34513
39.967295,116.34512
39.967355,116.34513
39.967363,116.34514
39.96732,116.3452
39.967325,116.34524
39.967327,116.34526
39.967327,116.34531
39.96727,116.3453
39.967198,116.34527
39.96723,116.34522
39.967267,116.3452
39.967218,116.34527
39.967237,116.34531
39.967243,116.34533
39.967228,116.34536
39.967212,116.34538
39.967178,116.34537
39.967195,116.34535
39.967218,116.34531
39.967193,116.34535
39.967193,116.34534
39.96716,116.34529
39.96713,116.34528
39.967133,116.34528
39.967178,116.34529
39.96727,116.34526
39.96729,116.34527
39.967202,116.34535
39.967207,116.34533
39.967213,116.34533
39.96717,116.34539
39.96715,116.34541
39.96719,116.34541
39.967222,116.34538
39.967238,116.34536
39.96728,116.34529
39.96728,116.3453
39.967357,116.34548
39.967355,116.34545
39.967333,116.34542
39.967287,116.34542
39.967277,116.3454
39.967273,116.34539
39.967268,116.34538
39.967287,116.34536
39.967292,116.34536
39.967302,116.34534
39.967357,116.34525
39.967357,116.34524
39.967375,116.34521
39.967382,116.3452
39.967388,116.3452
39.967458,116.34529
39.967403,116.34533
39.967367,116.34535
39.967322,116.34537
39.967322,116.34537
39.967313,116.34537
39.967237,116.3454
39.967207,116.34538
39.967165,116.34539
39.967123,116.34539
39.967118,116.3454
39.96711,116.34539
39.967097,116.34543
39.967112,116.34544
39.96711,116.34545
39.96713,116.34545
39.96718,116.34543
39.967225,116.34541
39.967275,116.34537
39.96727,116.34533
39.967258,116.34534
39.967173,116.34538
39.967158,116.3454
39.967187,116.34541
39.967228,116.34538
39.96723,116.34539
39.967238,116.34536
39.967243,116.34535
39.967248,116.34537
39.967247,116.34539
39.96727,116.34542
39.967257,116.34541
39.967297,116.34539
39.967293,116.34533
39.967278,116.34529
39.967268,116.34527
39.967242,116.34537
39.967235,116.3454
39.967258,116.34542
39.967167,116.34535
39.967152,116.34533
39.96715,116.3453
39.967158,116.34529
39.967127,116.34529
39.967123,116.34533
39.967102,116.34536
39.967155,116.34538
39.967212,116.34538
39.967202,116.34538
39.967157,116.34539
39.967123,116.34541
39.967158,116.34542
39.967165,116.34543
39.967163,116.34544
39.96718,116.34543
39.967213,116.34543
39.967222,116.34544
39.967243,116.34541
39.967222,116.3454
39.96722,116.34543
39.967225,116.34544
39.967178,116.34546
39.967137,116.34539
39.967098,116.34529
39.967152,116.34519
39.967182,116.34524
39.967133,116.34533
39.967097,116.34538
39.967122,116.34542
39.967147,116.34546
39.96717,116.34541
39.967187,116.34535
39.967198,116.34531
39.967202,116.34532
39.967178,116.34533
39.967162,116.34534
39.967175,116.34535
39.967215,116.34533
39.96719,116.34531
39.967158,116.34531
39.967138,116.34535
39.967147,116.34542
39.967168,116.34542
39.967103,116.34538
39.967103,116.34538
39.967485,116.34492
39.966862,116.3454
39.966802,116.34543
39.966808,116.34542
39.966852,116.34536
39.966852,116.34534
39.966833,116.34531
39.966827,116.3453
39.966818,116.34523
39.966788,116.34522
39.96677,116.34521
39.966723,116.3452
39.966702,116.34518
39.966178,116.34352
39.966335,116.34357
39.96633,116.34358
39.966267,116.34355
39.96623,116.34354
39.966207,116.34354
39.966203,116.34352
39.9662,116.34351
39.96613,116.34327
39.966165,116.34324
39.966207,116.34325
39.9662,116.34325
39.966215,116.34324
39.96622,116.34324
39.966215,116.34324
39.966185,116.3433
39.966167,116.3433
39.966158,116.34329
39.966165,116.3433
39.96618,116.34336
39.966177,116.34337
39.966178,116.34337
39.966278,116.34323
39.96628,116.34323
39.966245,116.34324
39.966212,116.34328
39.966215,116.34328
39.966248,116.34326
39.96626,116.34324
39.966277,116.34322
39.966268,116.34325
39.966253,116.34334
39.966227,116.34342
39.966213,116.34353
39.966162,116.34379
39.966118,116.34404
39.966168,116.34444
39.966255,116.3453
39.966272,116.34685
39.96639,116.34718
39.966498,116.34735
39.966218,116.34813
39.966262,116.34857
39.966322,116.34896
39.96628,116.34994
39.96631,116.35095
39.966305,116.3512
39.966293,116.35144
39.966302,116.35164
39.96627,116.3521
39.966308,116.35238
39.966282,116.35251
39.966247,116.3526
39.966102,116.35286
39.966118,116.35302
39.966175,116.35322
39.966225,116.35339
39.966238,116.35358
39.966222,116.35405
39.966247,116.35465
39.966247,116.35487
39.966248,116.35498
39.9663,116.35503
39.96634,116.35505
39.966347,116.3551
39.966382,116.35512
39.966402,116.35521
39.966415,116.35531
39.966457,116.35556
39.966532,116.35591
39.966587,116.3563
39.966603,116.35671
39.966555,116.35906
39.966417,116.35961
39.966267,116.36004
39.96631,116.36006
39.96629,116.36012
39.966323,116.36008
39.96635,116.36006
39.966347,116.36008
39.966343,116.36008
39.966315,116.36012
39.966318,116.36022
39.966338,116.36036
39.966365,116.36053
39.96638,116.36097
39.966442,116.36202
39.966497,116.36493
39.96679,116.37528
39.966745,116.37649
39.966732,116.37679
39.966737,116.37687
39.966752,116.37691
39.966767,116.37691
39.96677,116.37692
39.966773,116.37698
39.966805,116.37717
39.966812,116.37732
39.966805,116.37735
39.966778,116.37733
39.966743,116.37728
39.966738,116.3773
39.966748,116.37729
39.966733,116.37733
39.966732,116.3774
39.966735,116.37748
39.966738,116.37763
39.966722,116.37763
39.966717,116.37767
39.966708,116.37766
39.966747,116.37765
39.966758,116.37764
39.966752,116.37765
39.966795,116.37766
39.966813,116.37766
39.966817,116.3777
39.96676,116.37767
39.966747,116.37765
39.966725,116.37767
39.966678,116.37765
39.96671,116.37763
39.966737,116.3776
39.966752,116.3776
39.96675,116.37764
39.966772,116.37764
39.966768,116.3776
39.966758,116.37757
39.966777,116.37758
39.966803,116.37765
39.966823,116.37783
39.966825,116.37799
39.966803,116.37839
39.966828,116.37915
39.96685,116.38224
39.966972,116.38247
39.967137,116.38269
39.967497,116.38361
39.967502,116.384
39.967337,116.38408
39.967232,116.38401
39.967062,116.38396
39.967108,116.38387
39.96725,116.38377
39.967328,116.38379
39.967292,116.38393
39.967215,116.38429
39.967123,116.38481
39.967042,116.38518
39.967015,116.38558
39.967047,116.38627
39.967037,116.38729
39.966993,116.38812
39.967117,116.38872
39.967228,116.38885
39.967247,116.38916
39.96722,116.39043
39.967242,116.39069
39.967265,116.39278
39.967185,116.39522
39.967168,116.39532
39.967195,116.3954
39.967232,116.39549
39.967253,116.39555
39.967272,116.39557
39.967273,116.39558
39.967272,116.39558
39.967313,116.39555
39.967315,116.39559
39.967325,116.39565
39.967345,116.39571
39.967362,116.39578
39.967383,116.39589
39.96736,116.39606
39.967347,116.39629
39.967327,116.39669
39.967375,116.39821
39.9675,116.40466
39.967547,116.40522
39.96751,116.40561
39.967435,116.40567
39.96738,116.40575
39.96741,116.40577
39.967438,116.40579
39.967452,116.40579
39.967458,116.40577
39.967408,116.40578
39.967435,116.40578
39.96745,116.40582
39.96744,116.4059
39.96748,116.40606
39.967528,116.40626
39.967533,116.40656
39.967455,116.40692
39.96757,116.40732
39.967772,116.40831
39.967753,116.40861
39.967692,116.4132
39.967947,116.42302
39.967968,116.42549
39.96793,116.42633
39.967937,116.42947
39.967878,116.42981
39.967813,116.42988
39.967782,116.42991
39.967777,116.42992
39.967777,116.42992
39.967712,116.42995
39.967748,116.43
39.967773,116.4301
39.967755,116.43021
39.967755,116.43033
39.967723,116.43062
39.96763,116.43084
39.967417,116.43121
39.966473,116.43284
39.966437,116.43312
39.966247,116.43335
39.965795,116.43391
39.964533,116.43588
39.963617,116.43713
39.963548,116.43726
39.963512,116.43738
39.963492,116.43742
39.963502,116.43743
39.963512,116.43741
39.963573,116.43738
39.96366,116.43732
39.963663,116.43731
39.963602,116.43733
39.963545,116.43735
39.963475,116.43737
39.96342,116.43741
39.963342,116.43751
39.963257,116.43763
39.963108,116.43784
39.962763,116.43826
39.962012,116.43941
39.95918,116.44397
39.96651,116.43955
39.9666,116.44137
39.959002,116.4451
39.958695,116.44557
39.958588,116.44575
39.958575,116.44582
39.958548,116.44587
39.958558,116.44591
39.958563,116.44594
39.958562,116.44596
39.958558,116.44598
39.95854,116.44601
39.958453,116.44605
39.958283,116.44619
39.958192,116.44634
39.95812,116.44644
39.958037,116.44657
39.95793,116.44675
39.956755,116.44834
39.956383,116.44877
39.956208,116.44901
39.956173,116.4491
39.956133,116.44918
39.956063,116.44928
39.955792,116.44949
39.955742,116.4496
39.955368,116.44993
39.955153,116.45023
39.954983,116.45051
39.954933,116.45058
39.954883,116.45062
39.954787,116.45068
39.954727,116.45074
39.954688,116.4508
39.954655,116.45081
39.954632,116.45079
39.954652,116.45075
39.954607,116.45078
39.954583,116.45078
39.954555,116.4508
39.954542,116.45082
39.954532,116.45085
39.954527,116.45085
39.95452,116.45085
39.954497,116.45092
39.954393,116.45105
39.954328,116.45114
39.954185,116.45134
39.953977,116.4517
39.953602,116.45225
39.952007,116.45451
39.951638,116.45476
39.950317,116.45536
39.949692,116.45526
39.948863,116.45522
39.948378,116.45524
39.948172,116.45522
39.948135,116.45524
39.948108,116.45524
39.948065,116.45527
39.948062,116.45528
39.948032,116.45532
39.948033,116.45533
39.94805,116.45532
39.948098,116.45529
39.94814,116.45524
39.948153,116.45522
39.948258,116.45513
39.948262,116.45511
39.948267,116.4551
39.94822,116.45521
39.948173,116.45523
39.94814,116.45526
39.94812,116.45529
39.948123,116.45532
39.948102,116.45532
39.9481,116.4553
39.9481,116.45526
39.948115,116.45523
39.94831,116.45516
39.948333,116.45516
39.948277,116.4552
39.948267,116.45518
39.948265,116.45518
39.948208,116.45514
39.948052,116.45514
39.947863,116.45513
39.947418,116.45514
39.946877,116.45518
39.94682,116.45517
39.946762,116.45518
39.946657,116.45516
39.94653,116.45516
39.94636,116.45516
39.945872,116.45519
39.943367,116.45512
39.943182,116.45516
39.942865,116.45529
39.942823,116.45534
39.942833,116.45535
39.94284,116.45536
39.942822,116.4554
39.942798,116.45539
39.942795,116.45538
39.94282,116.4554
39.942805,116.4554
39.942828,116.45542
39.942845,116.4554
39.942895,116.45542
39.942955,116.45542
39.942942,116.45535
39.942918,116.45529
39.942855,116.45525
39.942755,116.45522
39.942613,116.4552
39.942223,116.4552
39.94157,116.45512
39.941443,116.45513
39.94131,116.45511
39.941072,116.45514
39.940768,116.45518
39.940808,116.45514
39.94082,116.45513
39.940832,116.45514
39.940612,116.45528
39.940613,116.45526
39.940615,116.45526
39.94054,116.45526
39.940475,116.45526
